ID_Cliente,ultima_compra,frequencia,valor_total,recencia_dias,quartil_valor
CLI00986,2025-12-20 00:00:00,5,28760.93,11,2
CLI01087,2025-12-14 00:00:00,7,28755.16,17,2
CLI00739,2025-10-30 00:00:00,8,28745.97,62,2
CLI00073,2025-10-20 00:00:00,4,28682.8,72,2
CLI00923,2025-12-11 00:00:00,4,28617.95,20,2
CLI00851,2025-11-16 00:00:00,5,28615.55,45,2
CLI01195,2025-11-17 00:00:00,6,28611.77,44,2
CLI00206,2025-10-28 00:00:00,6,28609.0,64,2
CLI00998,2025-07-29 00:00:00,7,28598.8,155,2
CLI00666,2025-12-06 00:00:00,4,28574.75,25,2
CLI00407,2025-11-14 00:00:00,5,28566.01,47,2
CLI00629,2025-09-18 00:00:00,4,28499.7,104,2
CLI01063,2025-11-13 00:00:00,7,28492.21,48,2
CLI01047,2025-11-22 00:00:00,5,28475.42,39,2
CLI00493,2025-09-19 00:00:00,5,28459.69,103,2
CLI00374,2025-11-16 00:00:00,6,28413.04,45,2
CLI00949,2025-12-02 00:00:00,8,28374.88,29,2
CLI00114,2025-12-30 00:00:00,7,28325.15,1,2
CLI00303,2025-12-16 00:00:00,4,28163.88,15,2
CLI00859,2025-12-21 00:00:00,7,28161.63,10,2
CLI00291,2025-10-04 00:00:00,4,28152.64,88,2
CLI00098,2025-11-16 00:00:00,4,28099.4,45,2
CLI00271,2025-11-23 00:00:00,4,28074.36,38,2
CLI00087,2025-10-13 00:00:00,4,28043.25,79,2
CLI00214,2025-11-03 00:00:00,9,28022.98,58,2
CLI00907,2025-11-04 00:00:00,10,27922.53,57,2
CLI01018,2025-10-14 00:00:00,3,27901.08,78,2
CLI00680,2025-11-20 00:00:00,6,27895.25,41,2
CLI01126,2025-12-07 00:00:00,4,27892.15,24,2
CLI00179,2025-12-19 00:00:00,4,27830.81,12,2
CLI00025,2025-09-07 00:00:00,6,27824.4,115,2
CLI01059,2025-11-04 00:00:00,6,27823.42,57,2
CLI00917,2025-12-30 00:00:00,5,27800.35,1,2
CLI00195,2025-07-03 00:00:00,4,27784.54,181,2
CLI00020,2025-10-28 00:00:00,6,27747.34,64,2
CLI00393,2025-09-21 00:00:00,5,27727.15,101,2
CLI01187,2025-09-09 00:00:00,4,27697.99,113,2
CLI01104,2025-11-07 00:00:00,8,27682.78,54,2
CLI00175,2025-10-27 00:00:00,5,27670.56,65,2
CLI00054,2025-12-17 00:00:00,7,27661.85,14,2
CLI01119,2025-12-08 00:00:00,4,27630.26,23,2
CLI00818,2025-10-16 00:00:00,7,27621.07,76,2
CLI00532,2025-11-18 00:00:00,8,27536.59,43,2
CLI01034,2025-11-14 00:00:00,6,27456.74,47,2
CLI01161,2025-12-26 00:00:00,5,27424.43,5,2
CLI00595,2025-09-28 00:00:00,3,27415.89,94,2
CLI00159,2025-08-23 00:00:00,2,27385.69,130,2
CLI00826,2025-10-08 00:00:00,5,27375.31,84,2
CLI00941,2025-09-30 00:00:00,5,27278.4,92,2
CLI00860,2025-12-18 00:00:00,7,27245.84,13,2
CLI00212,2025-12-29 00:00:00,6,27228.57,2,2
CLI00228,2025-12-26 00:00:00,5,27220.13,5,2
CLI00320,2025-09-20 00:00:00,4,27216.67,102,2
CLI00031,2025-09-18 00:00:00,4,27169.69,104,2
CLI01025,2025-08-31 00:00:00,5,27115.58,122,2
CLI01043,2025-08-31 00:00:00,4,27111.56,122,2
CLI00437,2025-10-25 00:00:00,5,27087.13,67,2
CLI00187,2025-12-25 00:00:00,4,27081.83,6,2
CLI00733,2025-09-17 00:00:00,5,27073.74,105,2
CLI00514,2025-12-10 00:00:00,4,27051.04,21,2
CLI00238,2025-12-31 00:00:00,7,27037.15,0,2
CLI00215,2025-12-17 00:00:00,5,27026.1,14,2
CLI00486,2025-10-27 00:00:00,6,26824.86,65,2
CLI00915,2025-11-12 00:00:00,4,26802.24,49,2
CLI00449,2025-10-09 00:00:00,6,26794.94,83,2
CLI00096,2025-12-25 00:00:00,6,26787.95,6,2
CLI00475,2025-12-24 00:00:00,9,26744.9,7,2
CLI00529,2025-10-29 00:00:00,3,26719.02,63,2
CLI00935,2025-07-13 00:00:00,3,26709.17,171,2
CLI00711,2025-09-17 00:00:00,4,26689.2,105,2
CLI01049,2025-11-22 00:00:00,5,26623.64,39,2
CLI01091,2025-11-03 00:00:00,4,26609.1,58,2
CLI01196,2025-09-06 00:00:00,4,26606.13,116,2
CLI00973,2025-09-02 00:00:00,4,26508.32,120,2
CLI00763,2025-12-12 00:00:00,6,26457.48,19,2
CLI00838,2025-12-06 00:00:00,4,26408.85,25,2
CLI00314,2025-09-25 00:00:00,4,26366.72,97,2
CLI01090,2025-07-02 00:00:00,5,26337.85,182,2
CLI00802,2025-12-26 00:00:00,6,26321.43,5,2
CLI00500,2025-08-12 00:00:00,5,26307.6,141,2
CLI00598,2025-09-27 00:00:00,8,26306.09,95,2
CLI00167,2025-03-18 00:00:00,2,26246.15,288,2
CLI00248,2025-10-02 00:00:00,2,26200.05,90,2
CLI01136,2025-11-14 00:00:00,6,26118.54,47,2
CLI00414,2025-09-15 00:00:00,6,26053.78,107,2
CLI00944,2025-10-30 00:00:00,3,26039.41,62,2
CLI00219,2025-10-13 00:00:00,5,26009.15,79,2
CLI00419,2025-06-20 00:00:00,3,25993.72,194,2
CLI00686,2025-12-11 00:00:00,8,25985.91,20,2
CLI00208,2025-12-02 00:00:00,6,25948.17,29,2
CLI01035,2025-12-27 00:00:00,5,25917.27,4,2
CLI00276,2025-10-27 00:00:00,4,25870.1,65,2
CLI01097,2025-10-14 00:00:00,2,25807.69,78,2
CLI00864,2025-10-16 00:00:00,5,25779.1,76,2
CLI00765,2025-10-21 00:00:00,6,25768.38,71,2
CLI01131,2025-12-17 00:00:00,4,25763.76,14,2
CLI00466,2025-12-20 00:00:00,3,25674.72,11,2
CLI01052,2025-11-28 00:00:00,5,25638.5,33,2
CLI00293,2025-10-27 00:00:00,4,25627.61,65,2
CLI00226,2025-10-03 00:00:00,4,25621.09,89,2
CLI00161,2025-12-12 00:00:00,4,25606.56,19,2
CLI01068,2025-12-23 00:00:00,6,25592.94,8,2
CLI00725,2025-11-03 00:00:00,6,25571.07,58,2
CLI00264,2025-06-26 00:00:00,4,25540.52,188,2
CLI00413,2025-07-21 00:00:00,5,25530.33,163,2
CLI00330,2025-12-08 00:00:00,3,25487.38,23,2
CLI00244,2025-09-15 00:00:00,5,25451.0,107,2
CLI00696,2025-09-07 00:00:00,4,25445.8,115,2
CLI00080,2025-12-31 00:00:00,5,25411.59,0,2
CLI01165,2025-11-10 00:00:00,3,25354.81,51,2
CLI01017,2025-10-03 00:00:00,3,25290.01,89,2
CLI00950,2025-11-22 00:00:00,3,25245.7,39,2
CLI01086,2025-09-15 00:00:00,2,25220.89,107,2
CLI00718,2025-08-14 00:00:00,4,25203.78,139,2
CLI00250,2025-11-07 00:00:00,6,25194.81,54,2
CLI00902,2025-12-02 00:00:00,4,25157.94,29,2
CLI00252,2025-12-30 00:00:00,6,25147.91,1,2
CLI00919,2025-10-30 00:00:00,4,25143.15,62,2
CLI00371,2025-08-11 00:00:00,4,25142.43,142,2
CLI00517,2025-08-01 00:00:00,6,25113.05,152,2
CLI00285,2025-08-22 00:00:00,5,25095.56,131,2
CLI00511,2025-12-22 00:00:00,7,25087.03,9,2
CLI00095,2025-12-10 00:00:00,8,25039.13,21,2
CLI01180,2025-11-06 00:00:00,9,25019.69,55,2
CLI01048,2025-09-25 00:00:00,5,24979.48,97,2
CLI00439,2025-04-22 00:00:00,3,24948.88,253,2
CLI00667,2025-09-01 00:00:00,3,24939.96,121,2
CLI00963,2025-07-30 00:00:00,4,24925.04,154,2
CLI01044,2025-07-08 00:00:00,5,24877.47,176,2
CLI00385,2025-11-28 00:00:00,4,24835.75,33,2
CLI00164,2025-12-31 00:00:00,6,24821.78,0,2
CLI01058,2025-09-27 00:00:00,7,24799.52,95,2
CLI00568,2025-10-17 00:00:00,6,24781.01,75,3
CLI00092,2025-11-20 00:00:00,7,24771.94,41,3
CLI00430,2025-12-06 00:00:00,5,24746.79,25,3
CLI00816,2025-11-13 00:00:00,4,24738.72,48,3
CLI01120,2025-12-31 00:00:00,5,24734.17,0,3
CLI00431,2025-10-03 00:00:00,5,24698.61,89,3
CLI00358,2025-08-26 00:00:00,5,24589.25,127,3
CLI00780,2025-11-23 00:00:00,3,24535.46,38,3
CLI01142,2025-12-03 00:00:00,6,24506.61,28,3
CLI00658,2025-09-02 00:00:00,6,24467.15,120,3
CLI01027,2025-11-30 00:00:00,4,24460.5,31,3
CLI00111,2025-12-31 00:00:00,4,24388.05,0,3
CLI00079,2025-12-16 00:00:00,4,24249.66,15,3
CLI00746,2025-12-16 00:00:00,6,24209.93,15,3
CLI00887,2025-09-03 00:00:00,4,24143.6,119,3
CLI00916,2025-12-05 00:00:00,5,24143.33,26,3
CLI01185,2025-12-31 00:00:00,6,24135.44,0,3
CLI00498,2025-10-12 00:00:00,3,24091.54,80,3
CLI00558,2025-10-19 00:00:00,3,23970.96,73,3
CLI00034,2025-12-10 00:00:00,3,23946.78,21,3
CLI00521,2025-12-27 00:00:00,5,23940.34,4,3
CLI00591,2025-08-22 00:00:00,5,23931.29,131,3
CLI00012,2025-11-02 00:00:00,5,23923.6,59,3
CLI00892,2025-10-24 00:00:00,3,23893.63,68,3
CLI01076,2025-12-05 00:00:00,5,23859.66,26,3
CLI00171,2025-12-19 00:00:00,5,23846.65,12,3
CLI00011,2025-11-18 00:00:00,3,23798.82,43,3
CLI00896,2025-12-14 00:00:00,3,23774.15,17,3
CLI00089,2025-11-18 00:00:00,5,23758.3,43,3
CLI00345,2025-12-19 00:00:00,6,23739.19,12,3
CLI00861,2025-12-21 00:00:00,6,23680.78,10,3
CLI00582,2025-12-28 00:00:00,6,23650.76,3,3
CLI00199,2025-11-30 00:00:00,6,23627.64,31,3
CLI00988,2025-10-21 00:00:00,6,23596.32,71,3
CLI00743,2025-10-24 00:00:00,3,23596.06,68,3
CLI00004,2025-07-16 00:00:00,3,23565.81,168,3
CLI00636,2025-10-23 00:00:00,4,23564.18,69,3
CLI00707,2025-11-02 00:00:00,5,23546.74,59,3
CLI00197,2025-11-19 00:00:00,9,23539.22,42,3
CLI00694,2025-12-20 00:00:00,6,23529.51,11,3
CLI00516,2025-11-21 00:00:00,5,23527.74,40,3
CLI01008,2025-12-17 00:00:00,6,23516.21,14,3
CLI00661,2025-12-08 00:00:00,6,23467.4,23,3
CLI01116,2025-08-14 00:00:00,4,23438.38,139,3
CLI00953,2025-11-23 00:00:00,4,23363.12,38,3
CLI00193,2025-10-11 00:00:00,6,23300.68,81,3
CLI00364,2025-12-12 00:00:00,5,23297.33,19,3
CLI00367,2025-08-22 00:00:00,6,23287.43,131,3
CLI00653,2025-12-22 00:00:00,4,23228.34,9,3
CLI01111,2025-12-09 00:00:00,5,23218.21,22,3
CLI00108,2025-11-18 00:00:00,6,23178.93,43,3
CLI00283,2025-08-07 00:00:00,5,23175.93,146,3
CLI00018,2025-09-18 00:00:00,2,23164.75,104,3
CLI00693,2025-12-24 00:00:00,3,23091.78,7,3
CLI00484,2025-12-22 00:00:00,8,23023.68,9,3
CLI00549,2025-12-12 00:00:00,7,22972.0,19,3
CLI00399,2025-12-27 00:00:00,4,22948.04,4,3
CLI00249,2025-11-21 00:00:00,4,22922.57,40,3
CLI00019,2025-12-26 00:00:00,4,22888.9,5,3
CLI00239,2025-11-13 00:00:00,6,22858.5,48,3
CLI00552,2025-11-14 00:00:00,4,22837.19,47,3
CLI01132,2025-10-11 00:00:00,5,22815.32,81,3
CLI00209,2025-09-17 00:00:00,6,22798.05,105,3
CLI01186,2025-04-26 00:00:00,4,22794.07,249,3
CLI00309,2025-09-09 00:00:00,4,22788.98,113,3
CLI00567,2025-09-20 00:00:00,4,22785.84,102,3
CLI00544,2025-10-26 00:00:00,6,22769.72,66,3
CLI00750,2025-07-10 00:00:00,5,22756.31,174,3
CLI01173,2025-07-18 00:00:00,3,22726.1,166,3
CLI00151,2025-10-25 00:00:00,4,22703.9,67,3
CLI01140,2025-09-22 00:00:00,6,22647.49,100,3
CLI00101,2025-12-01 00:00:00,3,22646.85,30,3
CLI00862,2025-09-30 00:00:00,3,22639.06,92,3
CLI00255,2025-09-20 00:00:00,5,22604.49,102,3
CLI00176,2025-06-13 00:00:00,2,22585.21,201,3
CLI00365,2025-12-12 00:00:00,3,22486.67,19,3
CLI00387,2025-12-26 00:00:00,5,22449.96,5,3
CLI00189,2025-09-15 00:00:00,4,22402.55,107,3
CLI00756,2025-12-29 00:00:00,6,22392.93,2,3
CLI00116,2025-12-15 00:00:00,4,22340.68,16,3
CLI00901,2025-10-27 00:00:00,6,22302.59,65,3
CLI00541,2025-10-14 00:00:00,4,22288.31,78,3
CLI01009,2025-11-04 00:00:00,4,22232.56,57,3
CLI00220,2025-11-25 00:00:00,4,22215.7,36,3
CLI00845,2025-12-30 00:00:00,5,22181.57,1,3
CLI01182,2025-04-23 00:00:00,3,22170.92,252,3
CLI00660,2025-07-18 00:00:00,5,22136.45,166,3
CLI00675,2025-10-27 00:00:00,4,22134.74,65,3
CLI00403,2025-12-13 00:00:00,6,22097.24,18,3
CLI00294,2025-12-19 00:00:00,4,22060.35,12,3
CLI00153,2025-11-10 00:00:00,5,22046.32,51,3
CLI00027,2025-12-24 00:00:00,7,21993.05,7,3
CLI00597,2025-06-03 00:00:00,4,21984.15,211,3
CLI00016,2025-07-15 00:00:00,4,21928.23,169,3
CLI00911,2025-12-11 00:00:00,5,21894.53,20,3
CLI00085,2025-12-20 00:00:00,4,21891.93,11,3
CLI00284,2025-12-28 00:00:00,5,21875.9,3,3
CLI00056,2025-12-02 00:00:00,3,21810.67,29,3
CLI00589,2025-12-21 00:00:00,5,21804.24,10,3
CLI00670,2025-08-17 00:00:00,2,21800.92,136,3
CLI00026,2025-10-17 00:00:00,5,21797.33,75,3
CLI00702,2025-10-31 00:00:00,4,21773.89,61,3
CLI00216,2025-10-15 00:00:00,7,21769.99,77,3
CLI00564,2025-12-01 00:00:00,5,21703.6,30,3
CLI01014,2025-11-11 00:00:00,6,21699.54,50,3
CLI00346,2025-10-16 00:00:00,5,21692.04,76,3
CLI00492,2025-11-01 00:00:00,4,21670.92,60,3
CLI00140,2025-09-19 00:00:00,4,21659.96,103,3
CLI00759,2025-08-22 00:00:00,4,21607.55,131,3
CLI00790,2025-12-26 00:00:00,6,21561.24,5,3
CLI00625,2025-08-09 00:00:00,5,21532.14,144,3
CLI00190,2025-08-07 00:00:00,6,21530.15,146,3
CLI00168,2025-12-26 00:00:00,5,21523.9,5,3
CLI01169,2025-12-07 00:00:00,6,21488.68,24,3
CLI01026,2025-08-28 00:00:00,4,21413.61,125,3
CLI00727,2025-09-26 00:00:00,5,21362.78,96,3
CLI00813,2025-09-03 00:00:00,6,21346.43,119,3
CLI00995,2025-12-29 00:00:00,7,21333.75,2,3
CLI00045,2025-11-20 00:00:00,6,21314.24,41,3
CLI00174,2025-09-01 00:00:00,4,21284.13,121,3
CLI00344,2025-12-10 00:00:00,7,21229.36,21,3
CLI00322,2025-12-16 00:00:00,4,21188.91,15,3
CLI00102,2025-09-01 00:00:00,2,21136.71,121,3
CLI00782,2025-08-23 00:00:00,5,21097.84,130,3
CLI00408,2025-09-29 00:00:00,5,21017.56,93,3
CLI00533,2025-10-18 00:00:00,3,20999.23,74,3
CLI00057,2025-10-20 00:00:00,4,20993.49,72,3
CLI00152,2025-11-19 00:00:00,3,20993.49,42,3
CLI00341,2025-10-30 00:00:00,5,20958.25,62,3
CLI01194,2025-11-05 00:00:00,5,20854.1,56,3
CLI00324,2025-12-16 00:00:00,7,20800.84,15,3
CLI00909,2025-10-28 00:00:00,3,20769.7,64,3
CLI00939,2025-12-19 00:00:00,4,20744.92,12,3
CLI01143,2025-10-18 00:00:00,3,20725.24,74,3
CLI01156,2025-10-04 00:00:00,4,20710.9,88,3
CLI00013,2025-09-27 00:00:00,2,20687.07,95,3
CLI00758,2025-03-28 00:00:00,4,20638.52,278,3
CLI00740,2025-10-06 00:00:00,3,20604.55,86,3
CLI01144,2025-11-09 00:00:00,6,20597.16,52,3
CLI00540,2025-09-01 00:00:00,5,20593.82,121,3
CLI00530,2025-12-02 00:00:00,6,20575.65,29,3
CLI01128,2025-07-07 00:00:00,4,20551.85,177,3
CLI00619,2025-10-31 00:00:00,6,20533.03,61,3
CLI00066,2025-10-30 00:00:00,5,20521.75,62,3
CLI00805,2025-10-12 00:00:00,7,20502.13,80,3
CLI00885,2025-11-26 00:00:00,3,20498.08,35,3
CLI00784,2025-11-22 00:00:00,6,20482.72,39,3
CLI00201,2025-10-25 00:00:00,4,20421.49,67,3
CLI00576,2025-10-20 00:00:00,5,20401.23,72,3
CLI00123,2025-11-15 00:00:00,6,20372.71,46,3
CLI00417,2025-12-22 00:00:00,5,20332.64,9,3
CLI00262,2025-12-17 00:00:00,8,20315.53,14,3
CLI00042,2025-10-01 00:00:00,4,20307.32,91,3
CLI00946,2025-10-10 00:00:00,4,20293.04,82,3
CLI00893,2025-07-21 00:00:00,3,20273.91,163,3
CLI00194,2025-12-01 00:00:00,3,20241.8,30,3
CLI00245,2025-11-27 00:00:00,5,20230.14,34,3
CLI00323,2025-12-31 00:00:00,4,20217.97,0,3
CLI01085,2025-12-19 00:00:00,6,20212.98,12,3
CLI01080,2025-11-05 00:00:00,5,20195.22,56,3
CLI00024,2025-12-18 00:00:00,5,20118.79,13,3
CLI00551,2025-10-28 00:00:00,4,20106.7,64,3
CLI00586,2025-11-16 00:00:00,3,20097.19,45,3
CLI00469,2025-08-30 00:00:00,5,20087.94,123,3
CLI00319,2025-11-24 00:00:00,5,20085.03,37,3
CLI00149,2025-09-07 00:00:00,6,20059.9,115,3
CLI00912,2025-09-30 00:00:00,4,20027.88,92,3
CLI00835,2025-10-05 00:00:00,5,20008.18,87,3
CLI00103,2025-06-09 00:00:00,3,20007.78,205,3
CLI00849,2025-11-29 00:00:00,4,19921.38,32,3
CLI00761,2025-12-19 00:00:00,5,19858.97,12,3
CLI00895,2025-05-27 00:00:00,4,19844.62,218,3
CLI00372,2025-12-16 00:00:00,4,19835.95,15,3
CLI00783,2025-11-21 00:00:00,6,19806.77,40,3
CLI00243,2025-11-23 00:00:00,7,19794.58,38,3
CLI00269,2025-07-09 00:00:00,5,19768.66,175,3
CLI01157,2025-07-04 00:00:00,2,19758.74,180,3
CLI00850,2025-10-24 00:00:00,4,19689.94,68,3
CLI00470,2025-12-04 00:00:00,4,19659.35,27,3
CLI00561,2025-09-09 00:00:00,3,19635.3,113,3
CLI00855,2025-11-21 00:00:00,3,19606.5,40,3
CLI00596,2025-11-17 00:00:00,4,19576.36,44,3
CLI00389,2025-12-16 00:00:00,7,19541.09,15,3
CLI00172,2025-06-28 00:00:00,4,19517.91,186,3
CLI00865,2025-09-06 00:00:00,4,19499.08,116,3
CLI00173,2025-10-18 00:00:00,4,19458.61,74,3
CLI00359,2025-11-26 00:00:00,4,19454.29,35,3
CLI00353,2025-12-20 00:00:00,4,19365.21,11,3
CLI00607,2025-12-14 00:00:00,4,19339.34,17,3
CLI00978,2025-09-07 00:00:00,5,19317.66,115,3
CLI00556,2025-11-29 00:00:00,4,19185.59,32,3
CLI00247,2025-11-06 00:00:00,4,19135.01,55,3
CLI00705,2025-10-11 00:00:00,5,19131.38,81,3
CLI00253,2025-10-11 00:00:00,3,19062.88,81,3
CLI01160,2025-12-15 00:00:00,5,19043.34,16,3
CLI00801,2025-12-06 00:00:00,6,19034.19,25,3
CLI00933,2025-12-31 00:00:00,5,19018.6,0,3
CLI00858,2025-11-16 00:00:00,3,18978.6,45,3
CLI00866,2025-12-01 00:00:00,2,18894.38,30,3
CLI00928,2025-11-01 00:00:00,3,18859.02,60,3
CLI00433,2025-07-04 00:00:00,3,18828.74,180,3
CLI00104,2025-12-29 00:00:00,6,18817.68,2,3
CLI00222,2025-12-04 00:00:00,7,18670.06,27,3
CLI00465,2025-11-03 00:00:00,5,18654.61,58,3
CLI00982,2025-10-23 00:00:00,2,18620.97,69,3
CLI00969,2025-10-31 00:00:00,4,18607.58,61,3
CLI00852,2025-11-18 00:00:00,5,18552.89,43,3
CLI00315,2025-11-22 00:00:00,5,18551.0,39,3
CLI00611,2025-09-20 00:00:00,5,18517.45,102,3
CLI01081,2025-12-27 00:00:00,6,18499.14,4,3
CLI00999,2025-10-26 00:00:00,3,18488.72,66,3
CLI00495,2025-11-21 00:00:00,3,18461.36,40,3
CLI00198,2025-09-18 00:00:00,4,18388.22,104,3
CLI00135,2025-10-07 00:00:00,4,18340.18,85,3
CLI01150,2025-07-28 00:00:00,5,18326.68,156,3
CLI00669,2025-12-17 00:00:00,3,18281.34,14,3
CLI00748,2025-11-25 00:00:00,6,18278.65,36,3
CLI00445,2025-08-28 00:00:00,2,18177.66,125,3
CLI00622,2025-11-27 00:00:00,4,18111.31,34,3
CLI00664,2025-09-23 00:00:00,3,18095.44,99,3
CLI01163,2025-10-20 00:00:00,4,18016.08,72,3
CLI01023,2025-12-27 00:00:00,2,18008.7,4,3
CLI00462,2025-10-16 00:00:00,3,18007.96,76,3
CLI00775,2025-12-08 00:00:00,3,17936.31,23,3
CLI00487,2025-07-13 00:00:00,4,17935.39,171,3
CLI01103,2025-12-22 00:00:00,4,17847.18,9,3
CLI00967,2025-12-04 00:00:00,5,17813.59,27,3
CLI01179,2025-10-25 00:00:00,3,17789.74,67,3
CLI00357,2025-11-03 00:00:00,3,17754.9,58,3
CLI00448,2025-12-11 00:00:00,6,17669.25,20,3
CLI00376,2025-08-19 00:00:00,3,17650.05,134,3
CLI00150,2025-10-29 00:00:00,4,17636.29,63,3
CLI00884,2025-07-06 00:00:00,3,17634.49,178,3
CLI00610,2025-08-11 00:00:00,3,17602.64,142,3
CLI00076,2025-10-06 00:00:00,3,17589.01,86,3
CLI01199,2025-12-12 00:00:00,4,17578.11,19,3
CLI00947,2025-08-27 00:00:00,4,17576.59,126,3
CLI00841,2025-12-22 00:00:00,4,17491.2,9,3
CLI00981,2025-12-23 00:00:00,5,17490.7,8,3
CLI00952,2025-09-04 00:00:00,5,17421.34,118,3
CLI01042,2025-12-03 00:00:00,3,17381.1,28,3
CLI00513,2025-11-02 00:00:00,3,17369.55,59,3
CLI00724,2025-12-05 00:00:00,2,17303.95,26,3
CLI00404,2025-09-24 00:00:00,4,17292.39,98,3
CLI00755,2025-10-09 00:00:00,4,17279.28,83,3
CLI00169,2025-08-26 00:00:00,4,17260.75,127,3
CLI00476,2025-08-11 00:00:00,4,17256.3,142,3
CLI00260,2025-12-13 00:00:00,3,17252.66,18,3
CLI01133,2025-11-13 00:00:00,4,17212.84,48,3
CLI00726,2025-10-21 00:00:00,4,17210.17,71,3
CLI00383,2025-10-20 00:00:00,3,17184.32,72,3
CLI01079,2025-09-27 00:00:00,6,17158.47,95,3
CLI00719,2025-06-30 00:00:00,3,17142.66,184,3
CLI00278,2025-09-10 00:00:00,2,17117.91,112,3
CLI00349,2025-10-21 00:00:00,4,17106.29,71,3
CLI00129,2025-12-10 00:00:00,4,17105.38,21,3
CLI00481,2025-12-26 00:00:00,5,17085.35,5,3
CLI00023,2025-10-15 00:00:00,5,17084.16,77,3
CLI00555,2025-06-29 00:00:00,5,17071.58,185,3
CLI01060,2025-09-19 00:00:00,5,16969.84,103,3
CLI00716,2025-12-22 00:00:00,7,16954.93,9,3
CLI00035,2025-10-28 00:00:00,3,16954.44,64,3
CLI00063,2025-12-13 00:00:00,5,16803.72,18,3
CLI01070,2025-12-22 00:00:00,6,16802.08,9,3
CLI00423,2025-11-03 00:00:00,4,16781.08,58,3
CLI00039,2025-12-10 00:00:00,4,16764.31,21,3
CLI00251,2025-09-06 00:00:00,4,16747.34,116,3
CLI01010,2025-08-13 00:00:00,3,16735.83,140,3
CLI00526,2025-08-26 00:00:00,2,16663.7,127,3
CLI00343,2025-11-04 00:00:00,5,16616.6,57,3
CLI00808,2025-12-25 00:00:00,5,16576.01,6,3
CLI00311,2025-08-08 00:00:00,5,16489.49,145,3
CLI00519,2025-12-17 00:00:00,4,16417.05,14,3
CLI00183,2025-07-09 00:00:00,3,16398.27,175,3
CLI00735,2025-11-13 00:00:00,7,16369.46,48,3
CLI00691,2025-05-29 00:00:00,3,16344.45,216,3
CLI01176,2025-12-05 00:00:00,5,16257.44,26,3
CLI01071,2025-10-18 00:00:00,3,16245.38,74,3
CLI00425,2025-09-09 00:00:00,3,16238.71,113,3
CLI01005,2025-07-14 00:00:00,2,16204.82,170,3
CLI00333,2025-12-03 00:00:00,5,16182.56,28,3
CLI00008,2025-11-10 00:00:00,3,16179.09,51,3
CLI00421,2025-09-21 00:00:00,8,16166.35,101,3
CLI00913,2025-11-15 00:00:00,1,16123.65,46,3
CLI00924,2025-11-17 00:00:00,3,16107.43,44,3
CLI00139,2025-08-15 00:00:00,5,16106.18,138,3
CLI01089,2025-12-27 00:00:00,7,16095.71,4,3
CLI01093,2025-11-01 00:00:00,5,15973.98,60,3
CLI00853,2025-05-25 00:00:00,3,15927.11,220,3
CLI00968,2025-06-17 00:00:00,5,15914.12,197,3
CLI00061,2025-07-26 00:00:00,3,15842.75,158,3
CLI01152,2025-10-26 00:00:00,4,15786.35,66,3
CLI00701,2025-11-20 00:00:00,5,15653.75,41,3
CLI00936,2025-09-14 00:00:00,3,15618.62,108,3
CLI00217,2025-11-27 00:00:00,3,15609.06,34,3
CLI00144,2025-06-15 00:00:00,3,15570.26,199,3
CLI00134,2025-12-27 00:00:00,6,15417.82,4,3
CLI00918,2025-12-11 00:00:00,4,15390.26,20,3
CLI01033,2025-11-20 00:00:00,4,15378.89,41,4
CLI01084,2025-11-24 00:00:00,5,15321.12,37,4
CLI00362,2025-10-26 00:00:00,4,15315.61,66,4
CLI00409,2025-12-17 00:00:00,3,15281.56,14,4
CLI00202,2025-11-06 00:00:00,6,15272.52,55,4
CLI00872,2025-12-23 00:00:00,3,15191.04,8,4
CLI00844,2025-07-16 00:00:00,3,15092.6,168,4
CLI00488,2025-12-22 00:00:00,2,15015.8,9,4
CLI01039,2025-01-17 00:00:00,3,15001.44,348,4
CLI00634,2025-11-29 00:00:00,4,15001.22,32,4
CLI00766,2025-10-04 00:00:00,4,14962.61,88,4
CLI01191,2025-09-18 00:00:00,6,14939.92,104,4
CLI00803,2025-12-24 00:00:00,5,14891.88,7,4
CLI00980,2025-10-07 00:00:00,3,14820.3,85,4
CLI00416,2025-11-05 00:00:00,3,14764.38,56,4
CLI00867,2025-12-16 00:00:00,2,14740.15,15,4
CLI00313,2025-12-10 00:00:00,5,14670.73,21,4
CLI00791,2025-11-22 00:00:00,2,14651.16,39,4
CLI00778,2025-06-13 00:00:00,4,14623.72,201,4
CLI01122,2025-12-25 00:00:00,5,14570.94,6,4
CLI00572,2025-10-12 00:00:00,4,14457.79,80,4
CLI01123,2025-11-27 00:00:00,3,14449.1,34,4
CLI00141,2025-10-31 00:00:00,3,14348.65,61,4
CLI00690,2025-09-06 00:00:00,4,14253.59,116,4
CLI00348,2025-08-22 00:00:00,2,14213.86,131,4
CLI00749,2025-09-15 00:00:00,4,14189.25,107,4
CLI00798,2025-12-09 00:00:00,3,14163.65,22,4
CLI00263,2025-11-26 00:00:00,5,14023.93,35,4
CLI00677,2025-11-02 00:00:00,6,13987.18,59,4
CLI00736,2025-10-22 00:00:00,2,13976.02,70,4
CLI00760,2025-12-07 00:00:00,6,13970.19,24,4
CLI01082,2025-09-30 00:00:00,5,13891.88,92,4
CLI00635,2025-12-20 00:00:00,4,13857.54,11,4
CLI00571,2025-11-26 00:00:00,3,13847.26,35,4
CLI01125,2025-11-19 00:00:00,4,13800.7,42,4
